3.3957677494600427,8.418813743414555,0
8.697393637181044,2.880866922150321,0
-7.416392742910617,7.599912529318277,0
-3.6951797747188637,9.74302363359331,0
-3.2991311771816023,10.104757705395766,0
-3.657800769088756,10.144839488708522,0
6.832766005457838,6.969687259289129,0
-3.7686017268978858,9.837533475455578,0
10.177667876302856,3.3113837021824217,0
9.733943985393202,0.33096985334327955,0
-1.093056264312607,9.581246841315318,0
8.865084110597968,6.363156760934908,0
8.672089405395539,2.6104982397225847,0
9.209284412878388,1.9119416968943335,0
9.396251271007891,1.2585686272982186,0
-8.134327518774366,4.756928062087763,0
-7.146890399440673,6.4633324720759004,0
7.403434818469525,6.709099558847596,0
-6.029336836414584,9.090179336566981,0
-7.1828981612441405,5.950828468204136,0
7.516293074770974,5.188837858404495,0
-8.865759690449586,4.336478592268381,0
-7.451656039156637,7.33834775163396,0
-2.1167250662324553,9.823780887140188,0
-6.323407282659218,8.439988002215053,0
4.632659243582598,9.11651101462488,0
7.274737624299065,5.41110142850823,0
7.27695964166418,6.716712431963192,0
-10.058130686302755,2.1868852327906794,0
4.487895560041629,9.828483050511208,0
2.743201778445214,10.316368293449505,0
-5.0056381859120345,8.45469986112101,0
8.35833243966083,6.595285617086114,0
5.8535401095560236,8.215485004393539,0
8.940269575770078,1.1466007481124048,0
4.241653495531184,9.245092145946865,0
-8.624178856259828,4.543226709379873,0
3.0195307058476377,9.920465958547727,0
8.85102037720267,5.408838724821975,0
-3.9374333197799842,8.772488995651708,0
-10.074220405086823,3.707685857745073,0
7.809769496998803,4.653735356866808,0
9.675989108041513,0.6797644045665993,0
-8.057296948924726,6.286924500827114,0
-3.0085421307146962,8.887056252689469,0
-5.885005723059509,8.37523995418942,0
-6.174210537913154,7.627687925405776,0
-9.069739430825438,5.920658824771907,0
7.409301381760678,6.424668710305733,0
10.088762118871056,3.814387330428739,0
9.555573988972757,0.3521954720682907,0
1.6448354620705432,9.410034090097927,0
-5.419057969399153,8.728687680347152,0
10.282549793327252,3.840593649128258,0
-7.661802448492847,6.797868663924475,0
8.810275839461616,6.291714815113277,0
-7.280996084881164,6.685527117404616,0
10.181886485910706,3.3977881539316446,0
9.147659856779038,2.2729678525524717,0
-8.062347417481286,7.106389255902381,0
0.3732438460865952,9.957104432999373,0
-8.072731743687577,5.406299301844117,0
-9.169934455911084,5.256885302720008,0
7.045481117963558,6.623467850571041,0
-9.675958696568044,2.630936598818314,0
-9.389935664320209,4.7426742642708035,0
6.390326558531583,7.095062480744286,0
-1.5207510254039887,10.138953034532086,0
3.5007688635246765,8.751567667875463,0
-5.672494679939511,7.16632524771525,0
8.337835641418089,6.822930795666524,0
-0.010900544928166722,9.681525622018016,0
-3.585051962237302,9.644281053746505,0
-5.182461214036108,8.173040708462246,0
7.31203407314711,6.298218681097648,0
7.363401821971712,5.375908391322879,0
-0.6867791723567997,9.917524775268841,0
8.850499159611545,4.777430842175209,0
8.707266102645052,3.0218102330811543,0
-8.92709197881061,5.499632275505314,0
9.553096631460699,2.2625856274507496,0
-8.90148153579895,3.803778711644399,0
9.52485170398397,2.5227139238718332,0
8.039483854606107,6.582055952490483,0
-5.076235018768369,7.4473378410134945,0
0.4580092615476141,9.097409206052253,0
8.534156607226038,6.295791500329483,0
-7.981440696596141,6.484478093567869,0
-10.229163943589256,0.7294512342444839,0
8.381321546078972,4.939435200866883,0
-0.14606110279374018,10.337560789375352,0
8.236612370341838,7.133564310333791,0
6.049774802085779,8.992739307660951,0
-10.152180902073058,2.1140988298603154,0
-6.367446847732339,8.691807600203806,0
-5.377587388419298,8.33121928172512,0
-10.616365084444674,0.971374336516337,0
-2.552185381497682,8.672975528625406,0
5.527045255728366,9.109798946692983,0
9.655275266235813,4.189566488520162,0
13.395767749460042,-6.418813743414555,1
18.697393637181044,-0.8808669221503211,1
2.5836072570893833,-5.599912529318277,1
6.304820225281136,-7.74302363359331,1
6.700868822818398,-8.104757705395766,1
6.342199230911244,-8.144839488708522,1
16.832766005457838,-4.969687259289129,1
6.231398273102114,-7.837533475455578,1
20.177667876302856,-1.3113837021824217,1
19.733943985393203,1.6690301466567203,1
8.906943735687394,-7.581246841315318,1
18.86508411059797,-4.363156760934908,1
18.67208940539554,-0.6104982397225847,1
19.20928441287839,0.08805830310566654,1
19.39625127100789,0.7414313727017814,1
1.8656724812256336,-2.7569280620877628,1
2.8531096005593266,-4.4633324720759004,1
17.403434818469524,-4.709099558847596,1
3.9706631635854164,-7.090179336566981,1
2.8171018387558595,-3.9508284682041364,1
17.516293074770974,-3.1888378584044954,1
1.1342403095504139,-2.3364785922683806,1
2.548343960843363,-5.33834775163396,1
7.883274933767545,-7.823780887140188,1
3.6765927173407817,-6.439988002215053,1
14.632659243582598,-7.11651101462488,1
17.274737624299064,-3.41110142850823,1
17.27695964166418,-4.716712431963192,1
-0.05813068630275531,-0.18688523279067937,1
14.487895560041629,-7.828483050511208,1
12.743201778445215,-8.316368293449505,1
4.9943618140879655,-6.454699861121011,1
18.358332439660828,-4.595285617086114,1
15.853540109556024,-6.215485004393539,1
18.940269575770078,0.8533992518875952,1
14.241653495531185,-7.245092145946865,1
1.375821143740172,-2.543226709379873,1
13.019530705847638,-7.920465958547727,1
18.85102037720267,-3.408838724821975,1
6.062566680220016,-6.772488995651708,1
-0.07422040508682315,-1.7076858577450729,1
17.809769496998804,-2.6537353568668083,1
19.675989108041513,1.3202355954334006,1
1.9427030510752736,-4.286924500827114,1
6.991457869285304,-6.887056252689469,1
4.114994276940491,-6.37523995418942,1
3.8257894620868456,-5.627687925405776,1
0.9302605691745622,-3.920658824771907,1
17.409301381760677,-4.424668710305733,1
20.088762118871056,-1.814387330428739,1
19.555573988972757,1.6478045279317093,1
11.644835462070542,-7.410034090097927,1
4.580942030600847,-6.728687680347152,1
20.282549793327252,-1.840593649128258,1
2.338197551507153,-4.797868663924475,1
18.810275839461617,-4.291714815113277,1
2.7190039151188357,-4.685527117404616,1
20.181886485910706,-1.3977881539316446,1
19.147659856779036,-0.2729678525524717,1
1.937652582518714,-5.106389255902381,1
10.373243846086595,-7.9571044329993725,1
1.9272682563124235,-3.4062993018441166,1
0.8300655440889155,-3.2568853027200078,1
17.045481117963558,-4.623467850571041,1
0.32404130343195625,-0.6309365988183142,1
0.610064335679791,-2.7426742642708035,1
16.390326558531584,-5.095062480744286,1
8.479248974596011,-8.138953034532086,1
13.500768863524677,-6.751567667875463,1
4.327505320060489,-5.16632524771525,1
18.33783564141809,-4.822930795666524,1
9.989099455071834,-7.681525622018016,1
6.414948037762699,-7.644281053746505,1
4.817538785963892,-6.173040708462246,1
17.31203407314711,-4.298218681097648,1
17.363401821971713,-3.375908391322879,1
9.3132208276432,-7.917524775268841,1
18.850499159611545,-2.7774308421752094,1
18.70726610264505,-1.0218102330811543,1
1.0729080211893898,-3.4996322755053137,1
19.553096631460697,-0.26258562745074965,1
1.0985184642010495,-1.8037787116443988,1
19.52485170398397,-0.5227139238718332,1
18.039483854606107,-4.582055952490483,1
4.923764981231631,-5.4473378410134945,1
10.458009261547614,-7.097409206052253,1
18.534156607226038,-4.295791500329483,1
2.018559303403859,-4.484478093567869,1
-0.2291639435892563,1.2705487657555161,1
18.381321546078972,-2.9394352008668827,1
9.853938897206259,-8.337560789375352,1
18.236612370341838,-5.133564310333791,1
16.04977480208578,-6.992739307660951,1
-0.15218090207305757,-0.11409882986031539,1
3.6325531522676613,-6.691807600203806,1
4.622412611580702,-6.3312192817251205,1
-0.6163650844446735,1.028625663483663,1
7.447814618502318,-6.672975528625406,1
15.527045255728366,-7.109798946692983,1
19.65527526623581,-2.1895664885201622,1
